date,air_temp,air_temp_avg,wind_speed_10ft,wind_dir_10ft
2016.890435,0.71,0.84,1.61,304.30
2016.890454,0.48,0.57,3.64,50.91
2016.890473,0.65,0.59,3.01,296.50
2016.890492,0.65,0.70,-9999.00,280.90
2016.890511,0.66,0.60,3.32,280.10
2016.89053,0.49,0.60,2.58,299.20
2016.890549,0.02,0.23,0.25,0.40
2016.890625,-0.16,0.01,2.05,157.40
2016.890587,-0.34,-0.22,3.85,314.40
2016.890606,-0.37,-0.39,3.40,310.30
2016.890625,-0.42,-0.38,2.29,280.50
2016.890644,-0.47,-0.48,4.90,327.00
2016.890663,-0.40,-0.37,5.34,327.40
2016.890682,-0.38,-0.37,4.32,310.30
2016.890701,-0.48,-0.41,4.87,304.30
2016.89072,-0.59,-0.56,4.21,294.00
2016.890739,-0.60,-0.58,3.06,152.17
2016.890758,-0.61,-0.61,1.91,10.34
2016.890777,-0.70,-0.66,2.17,290.50
2016.890796,-1.06,-0.83,3.12,295.40
2016.890815,-1.12,-1.13,1.89,279.00
2016.890834,-1.04,-1.10,1.96,302.15
2016.890853,-0.95,-1.07,2.03,325.30
2016.890872,-0.83,-0.88,2.63,291.10
2016.890891,-0.70,-0.76,1.43,0.41
2016.890967,-0.86,-0.84,1.46,127.71
2016.890929,-1.02,-0.92,1.49,255.00
2016.890948,-1.11,-1.06,1.67,309.90
2016.890967,-1.17,-1.11,0.05,190.30
2016.890986,-1.19,-1.14,0.59,124.73
2016.891004,-1.20,-1.18,1.13,59.16
2016.891023,-1.26,-1.24,0.00,199.90
2016.891042,-1.31,-1.30,0.32,197.50
2016.891061,-1.23,-1.26,0.72,279.20
2016.89108,-1.29,-1.25,0.05,299.80
2016.891099,-1.59,-1.47,2.07,285.70
2016.891118,-1.83,-1.71,1.58,304.80
2016.891137,-1.98,-1.93,1.78,298.80
2016.891156,-2.03,-1.99,0.73,291.80
2016.891175,-2.00,-2.03,0.97,313.00
2016.891194,-2.14,-2.12,1.60,304.00
2016.891213,-2.13,-2.11,1.21,276.85
2016.891232,-2.12,-2.10,0.82,249.70
2016.891251,-2.03,-2.07,0.10,139.10
2016.89127,-2.14,-2.07,0.86,64.23
2016.891289,-2.17,-2.13,0.95,32.32
2016.891308,-2.20,-2.19,1.04,0.41
2016.891327,-2.36,-2.29,0.00,35.65
2016.891346,-2.43,-2.40,1.05,50.64
2016.891365,-2.49,-2.44,1.75,69.43
2016.891384,-2.49,-2.48,0.70,3.00
2016.891403,-2.47,-2.50,0.36,311.90
2016.891422,-2.57,-2.53,0.66,51.58
2016.891441,-2.52,-2.58,0.14,87.90
2016.89146,-2.54,-2.54,0.00,188.20
2016.891479,-2.56,-2.55,0.14,90.70
2016.891441,-2.54,-2.55,0.35,68.13
2016.891517,-2.53,-2.56,0.57,45.56
2016.891536,-2.64,-2.58,0.01,241.90
2016.891555,-2.63,-2.60,0.19,104.80
2016.891574,-2.67,-2.63,1.68,43.37
2016.891593,-2.67,-2.67,0.64,128.60
2016.891612,-2.71,-2.68,0.52,51.93
2016.891631,-2.75,-2.75,0.18,112.40
2016.89165,-2.79,-2.73,1.40,90.90
2016.891669,-2.78,-2.78,0.64,55.02
2016.891688,-2.81,-2.78,0.26,107.90
2016.891707,-2.92,-2.82,0.06,63.71
2016.891725,-2.94,-2.93,0.62,16.53
2016.891744,-2.93,-2.95,0.18,101.10
2016.891763,-2.96,-2.94,2.37,123.10
2016.891782,-3.02,-2.97,1.25,102.10
2016.891801,-2.96,-2.98,0.60,142.40
2016.89182,-2.99,-2.99,1.28,99.60
2016.891839,-3.00,-3.00,1.69,81.60
2016.891858,-3.01,-3.01,-9999.00,96.45
2016.891877,-3.01,-3.03,-9999.00,111.30
2016.891896,-3.08,-3.04,0.31,92.50
2016.891915,-3.05,-3.07,0.61,48.64
2016.891934,-3.10,-3.08,0.00,51.77
2016.891896,-3.10,-3.09,0.16,62.54
2016.891972,-3.10,-3.10,0.32,73.30
2016.891991,-3.09,-3.09,0.00,109.40
2016.89201,-3.13,-3.12,0.43,72.52
2016.892029,-3.15,-3.14,0.32,0.44
2016.892105,-3.23,-3.20,0.16,38.12
2016.892067,-3.31,-3.27,0.00,75.79
2016.892086,-3.33,-3.31,0.28,62.55
2016.892105,-3.38,-3.35,0.82,31.43
2016.892124,-3.42,-3.40,1.22,55.18
2016.892143,-3.47,-3.44,1.61,78.92
2016.892162,-3.50,-3.48,0.98,55.96
2016.892181,-3.51,-3.48,0.81,35.16
2016.8922,-3.54,-3.52,0.84,35.39
2016.892219,-3.56,-3.56,0.86,35.62
2016.892238,-3.84,-3.68,1.42,58.06
2016.892257,-3.88,-3.87,0.14,307.00
2016.892276,-3.87,-3.90,0.68,48.57
2016.892295,-3.79,-3.82,-9999.00,62.70
2016.892314,-3.97,-3.87,1.99,332.40
2016.892333,-4.05,-4.03,0.71,60.80
2016.892352,-4.00,-4.05,0.28,136.90
2016.892371,-4.09,-4.11,0.29,225.10
2016.89239,-4.19,-4.17,0.29,313.30
2016.892409,-4.21,-4.20,1.23,124.20
2016.892428,-4.19,-4.20,0.51,76.81
2016.892446,-4.20,-4.20,0.69,63.17
2016.892465,-4.20,-4.21,0.87,49.52
2016.892484,-4.13,-4.17,1.35,221.90
2016.892503,-4.06,-4.09,0.24,177.30
2016.892465,-4.09,-4.06,0.83,156.80
2016.892541,-4.12,-4.04,1.43,136.30
2016.89256,-4.20,-4.19,1.29,213.30
2016.892579,-4.15,-4.15,3.23,219.30
2016.892598,-4.05,-4.03,0.06,129.30
2016.892617,-4.05,-4.01,1.66,12.55
2016.892636,-4.10,-4.05,0.77,0.00
2016.892655,-4.19,-4.11,0.48,80.40
2016.892674,-4.19,-4.21,0.90,101.80
2016.892693,-4.22,-4.21,0.42,36.51
2016.892712,-4.28,-4.26,0.45,90.71
2016.892731,-4.35,-4.32,0.47,144.90
2016.89275,-4.43,-4.36,0.65,90.30
2016.892769,-4.51,-4.46,0.81,182.60
2016.892788,-4.35,-4.45,0.00,81.50
2016.892807,-4.29,-4.23,0.18,145.70
2016.892826,-4.12,-4.18,0.63,23.60
2016.892845,-4.18,-4.15,1.35,110.40
2016.892807,-4.22,-4.22,0.78,84.38
2016.892883,-4.26,-4.29,0.22,58.36
2016.892902,-4.24,-4.17,1.34,114.60
2016.892921,-4.28,-4.25,0.65,48.26
2016.89294,-4.26,-4.26,0.60,64.08
2016.892959,-4.24,-4.27,0.56,79.90
2016.892978,-3.89,-4.11,0.86,62.43
2016.892997,-3.87,-3.90,0.30,70.95
2016.893016,-4.17,-4.01,1.22,51.08
2016.893035,-4.18,-4.17,0.83,86.90
2016.893054,-4.05,-4.13,0.00,42.24
2016.893073,-4.13,-4.14,0.23,106.60
2016.893092,-4.06,-4.09,1.33,169.50
2016.893111,-4.28,-4.15,0.64,195.70
2016.89313,-4.62,-4.52,0.30,180.80
2016.893149,-4.56,-4.59,0.76,14.73
2016.893168,-4.41,-4.48,0.08,163.80
2016.893186,-4.42,-4.39,0.45,46.38
2016.893205,-4.27,-4.29,0.83,170.60
2016.893224,-4.03,-4.17,0.64,152.90
2016.893243,-4.05,-4.09,0.44,116.75
2016.893262,-4.07,-4.02,0.25,80.60
2016.893281,-4.22,-4.18,0.37,98.00
2016.8933,-4.32,-4.27,0.01,118.80
2016.893262,-4.37,-4.36,0.29,134.95
2016.893338,-4.43,-4.46,0.58,151.10
2016.893357,-4.55,-4.50,0.00,149.80
2016.893376,-4.56,-4.56,0.00,132.50
2016.893395,-4.76,-4.61,0.00,132.50
2016.893414,-4.95,-4.87,0.15,132.90
2016.893433,-5.16,-5.08,0.00,91.80
2016.893452,-5.14,-5.19,0.11,148.30
2016.893471,-5.36,-5.23,0.00,94.10
2016.89349,-5.78,-5.67,0.00,211.55
2016.893509,-6.19,-6.10,0.00,329.00
2016.893528,-6.30,-6.19,0.59,342.00
2016.893547,-6.44,-6.34,0.24,328.60
2016.893566,-6.72,-6.64,0.00,298.50
2016.893585,-6.78,-6.70,0.58,263.30
2016.893604,-6.97,-6.86,0.74,307.10
2016.893623,-7.25,-7.12,0.30,279.20
2016.893642,-7.52,-7.40,0.52,264.80
2016.893661,-7.92,-7.70,0.57,269.50
2016.89368,-8.18,-8.00,0.70,281.20
2016.893699,-8.44,-8.29,0.82,292.90
2016.893718,-8.57,-8.53,1.06,271.40
2016.893737,-8.83,-8.66,0.87,288.50
2016.893756,-9.16,-9.05,0.92,288.80
2016.893775,-9.27,-9.25,1.16,285.90
2016.893794,-9.30,-9.28,0.58,265.70
2016.893813,-9.36,-9.35,0.72,271.60
2016.893832,-9.52,-9.42,1.04,298.20
2016.893851,-9.61,-9.60,0.91,277.20
2016.893926,-9.90,-9.82,0.68,290.60
2016.893889,-10.18,-10.04,0.45,304.00
2016.893907,-10.13,-10.11,0.47,294.90
2016.893926,-10.33,-10.26,0.57,271.00
2016.893945,-10.41,-10.28,0.76,291.40
2016.893964,-10.24,-10.40,1.04,282.70
2016.893983,-9.82,-10.07,1.21,299.80
2016.894002,-9.82,-9.82,0.85,288.70
2016.894021,-9.83,-9.83,1.14,299.70
2016.89404,-8.62,-8.76,1.49,297.70
2016.894059,-7.41,-7.70,1.83,295.70
2016.894078,-7.12,-7.29,1.49,292.30
2016.894097,-7.05,-7.07,2.05,296.80
2016.894116,-6.59,-6.84,2.37,287.50
2016.894135,-6.53,-6.67,2.24,293.80
2016.894154,-6.47,-6.51,2.11,300.10
2016.894173,-6.40,-6.40,2.15,290.40
2016.894192,-6.39,-6.39,1.88,323.30
2016.894211,-6.55,-6.46,2.04,296.80
2016.89423,-6.46,-6.52,2.25,287.60
2016.894249,-6.38,-6.41,1.57,304.30
2016.894268,-6.39,-6.40,2.20,301.95
2016.894287,-6.41,-6.38,2.83,299.60
2016.894306,-6.52,-6.48,3.60,308.70
2016.894325,-6.62,-6.57,4.36,317.80
2016.894287,-6.67,-6.60,3.31,292.60
2016.894363,-6.72,-6.62,2.25,267.40
2016.894382,-6.83,-6.79,2.36,321.10
2016.894401,-6.61,-6.78,2.72,317.00
2016.89442,-6.63,-6.64,3.12,312.50
2016.894439,-6.81,-6.71,2.22,310.70
2016.894458,-7.12,-6.99,1.53,267.90
2016.894477,-7.11,-7.12,1.70,308.40
2016.894496,-6.88,-7.02,3.21,299.50
2016.894515,-6.76,-6.88,3.05,240.10
2016.894534,-7.03,-6.86,1.66,295.70
2016.894553,-6.76,-6.91,2.58,295.10
2016.894572,-6.83,-6.79,2.88,302.30
2016.894591,-6.74,-6.76,3.57,288.70
2016.89461,-6.72,-6.75,3.07,295.60
2016.894628,-6.62,-6.68,2.12,264.90
2016.894647,-6.65,-6.63,1.73,285.70
2016.894666,-6.72,-6.60,0.54,94.90
2016.894628,-7.34,-7.13,0.27,76.26
2016.894704,-7.96,-7.66,0.00,57.62
2016.894723,-7.98,-7.80,0.00,117.76
2016.894742,-7.99,-7.95,0.00,177.90
2016.894761,-7.39,-7.44,1.22,219.15
2016.89478,-6.78,-6.93,2.43,260.40
2016.894799,-6.67,-6.73,4.53,339.40
2016.894818,-6.61,-6.66,4.31,336.05
2016.894837,-6.55,-6.60,4.09,332.70
2016.894856,-6.56,-6.52,3.82,325.05
2016.894875,-6.56,-6.44,3.56,317.40
2016.894951,-6.56,-6.47,3.51,311.75
2016.894913,-6.55,-6.50,3.46,306.10
2016.894932,-6.48,-6.48,3.62,298.15
2016.894951,-6.41,-6.47,3.78,290.20
2016.89497,-6.28,-6.34,3.38,302.05
2016.894989,-6.15,-6.22,2.98,313.90
2016.895008,-6.12,-6.18,2.11,307.40
2016.895027,-6.11,-6.11,1.65,272.60
2016.895046,-6.25,-6.21,2.01,272.20
2016.895065,-6.27,-6.21,3.89,304.90
2016.895084,-6.01,-6.15,4.76,313.40
2016.895103,-6.18,-6.08,5.51,303.40
2016.895122,-6.13,-6.17,2.94,322.40
2016.895141,-5.69,-5.90,5.25,341.60
2016.89516,-5.31,-5.44,2.82,304.10
2016.895179,-5.19,-5.28,6.31,300.10
2016.895198,-5.03,-5.14,4.81,278.70
2016.895217,-4.78,-4.93,4.09,309.50
2016.895236,-4.53,-4.65,3.39,307.80
2016.895255,-4.23,-4.39,2.59,283.30
2016.895274,-4.06,-4.10,4.30,278.20
2016.895293,-3.89,-3.98,3.65,288.75
2016.895312,-3.73,-3.86,3.00,299.30
2016.895331,-3.57,-3.63,4.20,299.40
2016.895349,-3.39,-3.50,3.07,301.10
2016.895312,-3.30,-3.37,2.35,293.15
2016.895387,-3.21,-3.25,1.63,285.20
2016.895406,-2.86,-3.01,2.00,318.70
2016.895425,-2.96,-2.89,2.98,301.80
2016.895444,-2.83,-2.85,2.01,5.04
2016.895463,-2.52,-2.58,1.85,280.70
2016.895482,-2.22,-2.36,4.22,225.30
2016.895501,-2.36,-2.26,6.24,299.00
2016.89552,-2.56,-2.46,0.51,317.20
2016.895539,-2.50,-2.49,4.27,284.10
2016.895558,-2.29,-2.36,3.98,297.70
2016.895577,-2.38,-2.28,2.55,338.00
2016.895596,-2.30,-2.34,2.92,288.70
2016.895615,-2.23,-2.21,2.48,0.36
2016.895634,-2.14,-2.18,5.36,303.00
2016.895653,-2.24,-2.19,4.99,291.35
2016.895672,-2.34,-2.19,4.62,279.70
2016.895691,-2.30,-2.31,2.09,17.03
2016.89571,-2.28,-2.33,5.38,272.50
2016.895729,-2.22,-2.27,4.02,338.60
2016.895748,-2.18,-2.23,6.71,311.60
2016.895767,-2.06,-2.10,4.12,301.10
2016.895786,-2.05,-2.02,5.25,288.20
2016.895805,-1.87,-1.94,3.86,337.60
2016.895824,-1.78,-1.85,4.65,275.50
2016.895843,-1.79,-1.73,-9999.00,314.00
2016.895862,-1.94,-1.90,4.50,316.20
2016.895881,-2.01,-1.94,3.89,312.10
2016.8959,-2.10,-2.04,6.04,295.50
2016.895919,-2.19,-2.15,8.19,278.90
2016.895938,-2.15,-2.14,3.68,0.45
2016.895957,-2.16,-2.14,3.63,162.77
2016.895976,-2.16,-2.15,3.58,325.10
2016.895995,-2.20,-2.20,4.93,272.70
2016.896014,-2.20,-2.22,4.24,313.60
2016.896033,-2.40,-2.35,2.87,286.50
2016.896052,-2.51,-2.52,4.04,316.20
2016.896071,-2.71,-2.62,3.24,335.70
2016.896089,-2.77,-2.71,3.82,326.85
2016.896108,-2.83,-2.79,4.39,318.00
2016.896127,-2.81,-2.84,4.13,303.90
2016.896203,-2.93,-2.93,4.88,297.30
2016.896165,-3.05,-3.02,5.63,290.70
2016.896184,-3.14,-3.15,3.60,16.23
2016.896203,-3.08,-3.17,6.00,317.90
2016.896222,-3.17,-3.15,5.17,298.80
2016.896241,-3.18,-3.15,4.32,296.70
2016.89626,-3.06,-3.09,5.56,334.30
2016.896279,-3.07,-3.05,3.72,278.50
2016.896298,-3.13,-3.08,3.75,344.20
2016.896317,-3.20,-3.13,4.62,288.00
2016.896336,-3.16,-3.16,4.70,280.20
2016.896355,-3.11,-3.18,4.79,272.40
2016.896374,-3.29,-3.24,4.71,287.20
2016.896336,-3.32,-3.31,3.75,303.25
2016.896412,-3.35,-3.39,2.78,319.30
2016.896431,-3.39,-3.35,2.59,301.80
2016.89645,-3.33,-3.33,4.71,301.20
2016.896469,-3.30,-3.29,1.47,337.30
2016.896488,-3.37,-3.36,4.06,309.30
2016.896507,-3.41,-3.40,1.24,308.70
2016.896526,-3.47,-3.46,2.42,290.60
2016.896545,-3.48,-3.45,2.43,289.90
2016.896564,-3.47,-3.47,1.25,345.20
2016.896583,-3.36,-3.40,1.80,330.40
2016.896602,-3.24,-3.34,2.36,315.60
2016.896621,-3.40,-3.32,1.37,312.40
2016.89664,-3.43,-3.40,3.34,293.90
2016.896659,-3.41,-3.43,3.94,325.80
2016.896678,-3.39,-3.36,3.58,344.60
2016.896697,-3.37,-3.39,2.02,306.70
2016.896716,-3.38,-3.41,2.37,346.90
2016.896735,-3.37,-3.39,1.14,14.26
2016.896754,-3.52,-3.43,1.92,6.80
2016.896773,-3.54,-3.47,1.50,147.30
2016.896792,-3.56,-3.52,1.09,287.80
2016.89681,-3.62,-3.57,1.23,223.40
2016.896886,-3.69,-3.64,1.25,282.70
2016.896848,-3.76,-3.72,1.27,342.00
2016.896867,-3.80,-3.77,1.36,268.80
2016.896886,-3.80,-3.80,0.77,34.09
2016.896905,-3.85,-3.82,0.24,208.60
2016.896924,-4.05,-3.96,1.63,6.63
2016.896943,-4.12,-4.06,0.46,238.00
2016.896962,-4.03,-4.08,0.70,82.30
2016.896981,-4.01,-4.06,0.09,318.20
2016.897,-4.08,-4.06,3.75,289.10
2016.897019,-4.34,-4.23,2.35,201.05
2016.897038,-4.60,-4.41,0.94,113.00
2016.897057,-5.23,-4.88,1.93,51.70
2016.897076,-5.86,-5.50,2.70,62.84
2016.897095,-6.16,-6.06,4.11,330.90
2016.897114,-6.23,-6.22,2.44,111.40
2016.897133,-6.19,-6.22,0.49,47.10
2016.897152,-6.10,-6.16,1.49,320.00
2016.897171,-6.15,-6.11,1.01,46.46
2016.89719,-6.21,-6.19,1.60,20.73
2016.897209,-6.30,-6.23,0.90,116.30
2016.897228,-6.42,-6.36,1.04,79.62
2016.897247,-6.58,-6.50,1.29,159.60
2016.897266,-6.86,-6.73,1.15,65.18
2016.897285,-7.20,-7.05,0.79,21.63
2016.897304,-7.49,-7.33,2.13,93.00
2016.897323,-7.78,-7.66,0.81,7.23
2016.897342,-7.98,-7.94,0.30,141.60
2016.897361,-8.21,-8.11,0.28,16.26
2016.89738,-8.37,-8.31,0.46,169.70
2016.897399,-8.59,-8.47,1.16,246.70
2016.897418,-8.64,-8.64,0.50,179.10
2016.897437,-8.68,-8.66,0.74,143.40
2016.897456,-8.74,-8.71,0.59,26.94
2016.897475,-8.93,-8.84,0.63,48.20
2016.897494,-9.00,-8.97,0.77,97.90
2016.897513,-9.07,-9.10,0.91,147.60
2016.897531,-9.08,-9.06,0.78,204.50
2016.89755,-9.20,-9.15,0.02,341.20
2016.897569,-9.16,-9.16,0.06,54.38
2016.897588,-9.14,-9.17,0.41,127.80
2016.897607,-9.09,-9.13,0.54,56.07
2016.897626,-9.08,-9.10,0.00,49.81
2016.897645,-9.02,-9.06,0.56,152.30
2016.897664,-9.05,-9.02,0.04,62.53
2016.897683,-9.27,-9.18,0.54,244.70
2016.897702,-9.43,-9.33,0.00,208.10
2016.897721,-9.98,-9.72,0.00,161.20
2016.897797,-10.96,-10.40,0.05,232.45
2016.897759,-11.94,-11.08,0.10,303.70
2016.897778,-12.23,-11.61,0.21,305.80
2016.897797,-12.52,-12.14,0.31,307.90
2016.897816,-12.93,-12.55,0.52,275.40
2016.897835,-13.33,-12.96,0.73,242.90
2016.897854,-13.40,-13.33,1.32,289.30
2016.897873,-12.81,-13.56,0.24,291.80
2016.897892,-13.02,-12.95,0.60,301.90
2016.897911,-12.31,-12.64,0.56,270.20
2016.89793,-11.91,-12.22,0.22,317.00
2016.897949,-11.81,-11.47,0.17,292.00
2016.897968,-9.71,-10.67,0.46,284.40
2016.897987,-10.11,-9.89,0.32,312.40
2016.898006,-9.18,-9.59,0.56,314.50
2016.898025,-8.50,-9.23,0.58,311.80
2016.898044,-8.28,-8.20,0.55,334.40
2016.898063,-7.14,-7.79,1.35,293.90
2016.898082,-6.94,-7.13,0.50,81.60
2016.898101,-7.09,-7.16,1.04,300.40
2016.89812,-7.10,-7.37,0.31,305.40
2016.898139,-5.83,-6.33,0.36,212.50
2016.898158,-5.96,-5.76,0.66,149.10
2016.898177,-5.99,-5.87,0.80,230.65
2016.898196,-6.02,-5.99,0.94,312.20
2016.898215,-6.35,-6.22,1.29,348.30
2016.898234,-4.82,-5.61,0.38,305.30
2016.898253,-4.33,-4.57,1.27,72.27
2016.898271,-4.64,-4.76,1.19,113.89
2016.89829,-4.95,-4.95,1.10,155.50
2016.898309,-4.98,-5.14,0.26,42.06
2016.898271,-4.81,-4.95,0.46,108.78
2016.898347,-4.64,-4.76,0.67,175.50
2016.898366,-4.81,-4.77,1.61,79.08
2016.898385,-4.71,-4.76,0.92,119.70
2016.898404,-4.84,-4.81,0.74,58.51
2016.898423,-4.79,-4.76,1.12,25.62
2016.898442,-4.58,-4.76,0.25,78.66
2016.898461,-5.08,-4.86,1.16,85.70
2016.89848,-4.74,-4.80,0.60,92.90
2016.898499,-4.65,-4.71,0.57,56.17
2016.898518,-4.38,-4.33,0.62,49.03
2016.898537,-4.16,-4.29,0.51,88.20
2016.898556,-4.30,-4.26,0.75,175.90
2016.898575,-4.54,-4.42,0.51,110.50
2016.898594,-4.78,-4.59,0.28,45.10
2016.898613,-4.88,-4.81,0.76,224.90
2016.898632,-5.11,-5.09,0.49,45.71
2016.898651,-4.83,-5.01,0.71,88.60
2016.89867,-5.15,-5.13,1.11,44.82
2016.898689,-5.29,-5.18,0.47,103.40
2016.898708,-5.70,-5.46,0.65,64.68
2016.898727,-6.11,-5.75,0.82,25.96
2016.898746,-6.16,-6.18,0.20,41.06
2016.898765,-7.10,-6.64,0.00,96.00
2016.898784,-7.61,-7.42,0.00,80.40
2016.898803,-8.23,-7.85,0.31,206.75
2016.898822,-8.86,-8.29,0.62,333.10
2016.898841,-8.79,-8.83,0.58,294.60
2016.89886,-9.30,-9.06,0.00,304.00
2016.898879,-9.88,-9.54,0.38,287.60
2016.898898,-9.86,-9.86,0.90,285.60
2016.898917,-10.20,-9.97,0.85,276.60
2016.898936,-9.92,-9.76,0.70,273.90
2016.898955,-10.38,-10.22,0.76,275.90
2016.898974,-10.32,-10.08,1.02,268.95
2016.898992,-10.26,-9.93,1.29,262.00
2016.898955,-10.36,-10.16,1.30,274.45
2016.89903,-10.45,-10.39,1.31,286.90
2016.899049,-10.98,-10.94,1.32,275.85
2016.899068,-11.50,-11.48,1.32,264.80
2016.899087,-11.52,-11.72,1.38,257.90
2016.899106,-11.10,-11.32,1.83,278.00
2016.899125,-11.30,-11.16,1.13,274.90
2016.899144,-11.73,-11.49,1.35,277.10
2016.899163,-12.15,-11.81,1.57,279.30
2016.899182,-11.94,-11.78,1.51,271.40
2016.899201,-11.72,-11.75,1.46,263.50
2016.899277,-11.83,-11.93,1.56,274.35
2016.899239,-11.93,-12.11,1.67,285.20
2016.899258,-11.91,-11.94,1.87,295.80
2016.899277,-12.44,-12.40,1.75,255.60
2016.899296,-12.73,-12.57,1.26,263.60
2016.899315,-12.55,-12.58,0.76,273.80
2016.899334,-12.67,-12.75,1.56,288.50
2016.899353,-12.90,-12.83,1.07,259.10
2016.899372,-13.20,-13.15,1.26,268.30
2016.899391,-13.33,-13.34,0.88,266.60
2016.89941,-13.75,-13.55,1.23,281.90
2016.899429,-13.75,-13.57,1.23,278.15
2016.899448,-13.75,-13.59,1.24,274.40
2016.899467,-13.12,-13.61,1.06,266.80
2016.899486,-13.19,-13.15,1.23,279.00
2016.899505,-13.21,-13.14,1.04,262.30
2016.899524,-13.53,-13.32,1.09,262.15
2016.899543,-13.84,-13.50,1.14,262.00
2016.899562,-13.37,-13.46,1.28,265.40
2016.899581,-13.42,-13.37,1.33,271.70
2016.8996,-13.36,-13.36,1.58,258.40
2016.899619,-13.41,-13.32,1.76,266.10
2016.899638,-13.40,-13.40,1.88,265.80
2016.899657,-13.54,-13.48,1.84,272.70
2016.899676,-13.68,-13.56,1.80,279.60
2016.899695,-13.13,-13.27,1.23,268.20
2016.899713,-13.45,-13.39,1.47,271.10
2016.899732,-13.51,-13.47,-9999.00,296.40
2016.899751,-13.52,-13.50,1.48,278.80
2016.89977,-13.53,-13.60,2.06,277.30
2016.899789,-13.52,-13.45,1.54,258.90
2016.899808,-13.38,-13.45,1.89,272.60
2016.899827,-13.11,-13.22,1.83,267.00
2016.899846,-13.15,-13.15,1.85,256.50
2016.899865,-13.33,-13.23,1.45,292.80
2016.899884,-13.50,-13.44,1.39,262.10
2016.899903,-13.36,-13.52,1.76,260.30
2016.899922,-13.13,-13.32,1.26,292.00
2016.899941,-13.01,-13.17,1.83,277.80
2016.89996,-12.91,-13.00,1.57,274.70
2016.899979,-12.70,-12.79,1.72,285.10
2016.899998,-12.48,-12.80,2.67,279.90
2016.900074,-12.33,-12.42,2.32,282.15
2016.900036,-12.17,-12.04,1.97,284.40
2016.900055,-12.43,-12.44,1.61,273.50
2016.900074,-12.30,-12.37,1.59,257.70
2016.900093,-12.01,-11.97,1.60,259.80
2016.900112,-12.24,-12.04,1.25,276.50
2016.900131,-11.46,-11.76,1.71,266.20
2016.90015,-11.69,-11.52,2.42,279.30
2016.900169,-9.99,-11.19,1.56,310.60
2016.900188,-10.77,-10.36,1.52,275.70
2016.900207,-10.72,-10.36,1.92,271.30
2016.900226,-10.65,-10.45,2.24,276.20
2016.900245,-9.57,-9.87,2.18,284.90
2016.900264,-9.97,-9.87,2.55,276.10
2016.900283,-7.85,-8.69,2.39,286.80
2016.900302,-7.60,-7.49,1.93,257.20
2016.900321,-6.94,-7.19,2.87,291.40
2016.90034,-6.34,-6.50,2.97,293.10
2016.900359,-5.75,-5.81,3.07,294.80
2016.900378,-5.73,-5.82,2.20,289.60
2016.900397,-4.81,-5.30,2.37,320.60
2016.900416,-4.94,-4.86,3.85,313.30
2016.900435,-4.94,-4.77,3.68,299.50
2016.900453,-4.93,-4.67,3.51,285.70
2016.900472,-4.85,-4.79,2.27,304.00
2016.900491,-4.20,-4.37,4.41,299.90
2016.90051,-4.18,-4.17,2.31,293.00
2016.900529,-4.80,-4.49,2.18,284.40
2016.900548,-4.80,-4.52,2.49,288.20
2016.900567,-4.80,-4.96,2.23,271.60
2016.900586,-4.46,-4.83,3.39,322.10
2016.900605,-3.51,-3.83,2.64,314.10
2016.900624,-2.94,-3.36,-9999.00,269.50
2016.900643,-2.65,-2.93,3.76,307.00
2016.900662,-2.27,-2.41,5.46,333.50
2016.900681,-2.03,-2.18,3.29,292.30
2016.9007,-1.95,-1.94,2.57,282.70
2016.900662,-1.76,-1.74,3.08,287.70
2016.900738,-1.58,-1.53,3.60,292.70
2016.900757,-1.46,-1.47,1.19,304.70
2016.900776,-1.30,-1.36,3.03,290.80
2016.900795,-1.30,-1.32,2.83,333.00
2016.900814,-1.09,-1.19,4.78,285.30
2016.900833,-1.09,-1.11,2.69,299.90
2016.900852,-0.96,-1.06,1.87,6.38
2016.900871,-1.00,-0.97,3.94,266.10
2016.90089,-0.83,-0.84,3.76,141.04
2016.900909,-0.67,-0.72,3.58,15.98
2016.900928,-0.55,-0.58,1.11,293.70
2016.900947,-0.53,-0.53,2.25,291.20
2016.900966,-0.49,-0.51,1.33,276.70
2016.900985,-0.55,-0.51,2.51,329.00
2016.901004,-0.33,-0.44,4.83,308.30
2016.901023,-0.44,-0.43,5.48,306.40
2016.901042,-0.55,-0.52,4.17,0.02
2016.901061,-0.42,-0.47,4.95,299.50
2016.90108,-0.32,-0.36,3.84,276.60
2016.901099,-0.24,-0.24,4.32,283.70
2016.901118,-0.31,-0.27,3.48,329.50
2016.901137,-0.36,-0.30,2.23,317.20
2016.901156,-0.21,-0.29,4.74,260.50
2016.901174,-0.06,-0.12,2.60,326.90
2016.901193,-0.10,-0.07,3.27,312.30
2016.901212,-0.17,-0.15,4.05,345.00
2016.901231,-0.28,-0.30,3.51,331.00
2016.90125,-0.28,-0.31,3.65,289.30
2016.901326,-0.28,-0.28,2.97,297.25
2016.901288,-0.28,-0.26,2.30,305.20
2016.901307,-0.17,-0.25,2.69,304.80
2016.901326,-0.13,-0.14,-9999.00,284.00
2016.901345,-0.13,-0.11,1.50,322.40
2016.901364,-0.14,-0.16,2.68,274.20
2016.901383,-0.16,-0.19,1.80,310.40
2016.901402,-0.31,-0.25,1.70,319.20
2016.901421,-0.41,-0.40,2.56,293.20
2016.90144,-0.66,-0.56,3.33,288.10
